id,duration,power_used,amount_paid,date_initiated,location,port,increment_size,increments
1,1,1.0,1,2020-08-29 04:09:13,No Location,No Port,10,1
2,23,23.0,23,2020-08-29 06:52:41,No Location,1,23,1
3,120,120.0,120,2020-08-29 06:54:56,No Location,1,120,1
4,120,120.0,120,2020-08-29 06:58:51,No Location,1,120,1
5,120,120.0,120,2020-08-29 07:20:40,No Location,1,120,1
6,120,120.0,120,2020-08-29 07:36:20,No Location,1,120,1
7,120,120.0,120,2020-08-29 07:43:28,No Location,1,120,1
8,120,120.0,120,2020-09-03 20:35:27,No Location,1,120,1
9,120,120.0,120,2020-09-03 20:42:39,No Location,1,120,1
10,10,10.0,10,2020-09-03 20:49:49,No Location,1,10,1
11,10,10.0,10,2020-09-03 20:52:16,No Location,1,10,1
12,10,10.0,10,2020-09-03 20:55:34,No Location,1,10,1
13,10,10.0,10,2020-09-03 20:56:01,No Location,1,10,1
14,10,10.0,10,2020-09-03 20:56:50,No Location,1,10,1
15,10,10.0,10,2020-09-03 20:57:11,No Location,1,10,1
16,5,5.0,5,2020-09-03 20:57:50,No Location,1,5,1
17,5,5.0,5,2020-09-03 20:58:22,No Location,1,5,1
18,5,5.0,5,2020-09-03 20:58:44,No Location,1,5,1
19,5,5.0,5,2020-09-03 20:59:05,No Location,1,5,1
20,5,5.0,5,2020-09-03 20:59:34,No Location,1,5,1
21,5,5.0,5,2020-09-03 21:01:30,No Location,1,5,1
22,5,5.0,5,2020-09-03 21:06:14,No Location,1,5,1
23,5,5.0,5,2020-09-03 21:10:15,No Location,1,5,1
24,5,5.0,5,2020-09-03 21:17:53,No Location,1,5,1
25,5,5.0,5,2020-09-03 23:47:19,No Location,1,5,1
26,5,5.0,5,2020-09-03 23:49:24,No Location,1,5,1
27,5,5.0,5,2020-09-04 02:36:39,No Location,1,5,1
28,5,5.0,5,2020-09-04 02:36:50,No Location,1,5,1
29,5,5.0,5,2020-09-04 02:36:58,No Location,1,5,1
30,6,5.0,5,2020-09-04 02:38:03,No Location,1,5,1
31,6,5.0,5,2020-09-04 02:38:18,No Location,1,5,1
32,10,10.0,10,2020-09-04 02:43:01,No Location,1,10,1
33,11,10.0,10,2020-09-04 03:09:18,No Location,1,10,1
34,61,60.0,60,2020-09-04 03:10:51,No Location,1,60,1
35,61,60.0,60,2020-09-04 03:16:11,No Location,1,60,1
36,60,60.0,60,2020-09-05 02:35:24,No Location,1,60,1
37,60,60.0,60,2020-09-05 02:39:43,No Location,1,60,1
38,60,60.0,60,2020-09-05 03:03:19,No Location,1,60,1
39,60,60.0,60,2020-09-05 03:10:18,No Location,1,60,1
40,60,60.0,60,2020-09-05 03:29:03,No Location,1,60,1
41,10,10.0,10,2020-09-05 03:30:37,No Location,1,10,1
42,10,10.0,10,2020-09-07 00:06:06,No Location,1,10,1
43,10,10.0,10,2020-09-07 00:06:24,No Location,1,10,1
44,10,10.0,10,2020-09-07 00:34:30,No Location,1,10,1
45,53,53.0,60,2020-09-07 01:39:19,No Location,1,53,1
46,46,46.0,60,2020-09-07 01:41:31,No Location,1,46,1
47,45,45.0,60,2020-09-07 01:41:32,No Location,1,45,1
48,43,43.0,60,2020-09-07 01:50:25,No Location,1,43,1
49,42,42.0,60,2020-09-07 01:50:25,No Location,1,42,1
50,52,52.0,60,2020-09-07 05:03:10,No Location,1,52,1
51,51,51.0,60,2020-09-07 05:03:11,No Location,1,51,1
52,60,60.0,60,2020-09-07 05:15:03,No Location,1,60,1
53,60,60.0,60,2020-09-10 23:05:38,No Location,1,60,1
54,60,60.0,60,2020-09-10 23:11:52,No Location,1,60,1
55,60,60.0,60,2020-09-10 23:13:01,No Location,1,60,1
56,60,60.0,60,2020-09-10 23:14:19,No Location,1,60,1
57,60,60.0,60,2020-09-10 23:18:02,No Location,1,60,1
58,60,60.0,60,2020-09-10 23:19:04,No Location,1,60,1
59,60,60.0,60,2020-09-10 23:20:06,No Location,1,60,1
60,60,60.0,60,2020-09-10 23:21:39,No Location,1,60,1
61,60,60.0,60,2020-09-10 23:30:51,No Location,1,60,1
62,60,60.0,60,2020-09-10 23:33:33,No Location,1,60,1
63,60,60.0,60,2020-09-10 23:49:54,No Location,1,60,1
64,60,60.0,60,2020-09-10 23:53:37,No Location,1,60,1
65,10,10.0,10,2020-09-11 00:01:21,No Location,1,10,1
66,10,10.0,10,2020-09-11 00:05:43,No Location,1,10,1
67,10,10.0,10,2020-09-11 00:07:38,No Location,1,10,1
68,10,10.0,10,2020-09-11 04:06:20,No Location,1,10,1
69,10,10.0,10,2020-09-13 00:53:07,No Location,1,10,1
70,10,10.0,10,2020-09-13 00:54:29,No Location,1,10,1
71,10,10.0,10,2020-09-13 01:00:03,No Location,1,10,1
